Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
1000	3000	2000	86384	30273087	1888	2.19	223615	0.74	2.9589	
1200	3200	2200	86384	30273087	1815	2.10	223688	0.74	2.8435	
1400	3400	2400	86384	30273087	1802	2.09	223701	0.74	2.8230	
1600	3600	2600	86384	30273087	1802	2.09	223701	0.74	2.8230	
1800	3800	2800	86384	30273087	1802	2.09	223701	0.74	2.8230	
2000	4000	3000	86384	30273087	1802	2.09	223701	0.74	2.8230	
2200	4200	3200	86384	30273087	1981	2.29	223522	0.74	3.1059	
2400	4400	3400	86384	30273087	2181	2.52	223322	0.74	3.4225	
2600	4600	3600	86384	30273087	2196	2.54	223307	0.74	3.4463	
2800	4800	3800	86384	30273087	2229	2.58	223274	0.74	3.4986	
3000	5000	4000	86384	30273087	2429	2.81	223074	0.74	3.8159	
3200	5200	4200	86384	30273087	2542	2.94	222961	0.74	3.9955	
3400	5400	4400	86384	30273087	2355	2.73	223148	0.74	3.6985	
3600	5600	4600	86384	30273087	2155	2.49	223348	0.74	3.3813	
3800	5800	4800	86384	30273087	1955	2.26	223548	0.74	3.0648	
4000	6000	5000	86384	30273087	1755	2.03	223748	0.74	2.7488	
4200	6200	5200	86384	30273087	1376	1.59	224127	0.74	2.1515	
4400	6400	5400	86384	30273087	976	1.13	224527	0.74	1.5234	
4600	6600	5600	86384	30273087	576	0.67	224927	0.74	0.8974	
4800	6800	5800	86384	30273087	313	0.36	225190	0.74	0.4871	
5000	7000	6000	86384	30273087	113	0.13	225390	0.74	0.1757	
5200	7200	6200	86384	30273087	0	0.00	225503	0.74	0.0000	
5400	7400	6400	86384	30273087	0	0.00	225503	0.74	0.0000	
5600	7600	6600	86384	30273087	0	0.00	225503	0.74	0.0000	
5800	7800	6800	86384	30273087	0	0.00	225503	0.74	0.0000	
6000	8000	7000	86384	30273087	0	0.00	225503	0.74	0.0000	
6200	8200	7200	86384	30273087	0	0.00	225503	0.74	0.0000	
6400	8400	7400	86384	30273087	0	0.00	225503	0.74	0.0000	
6600	8600	7600	86384	30273087	23	0.03	225480	0.74	0.0357	
6800	8800	7800	86384	30273087	223	0.26	225280	0.74	0.3469	
7000	9000	8000	86384	30273087	403	0.47	225100	0.74	0.6274	
7200	9200	8200	86384	30273087	403	0.47	225100	0.74	0.6274	
7400	9400	8400	86384	30273087	403	0.47	225100	0.74	0.6274	
7600	9600	8600	86384	30273087	403	0.47	225100	0.74	0.6274	
7800	9800	8800	86384	30273087	403	0.47	225100	0.74	0.6274	
8000	10000	9000	86384	30273087	403	0.47	225100	0.74	0.6274	
8200	10200	9200	86384	30273087	403	0.47	225100	0.74	0.6274	
8400	10400	9400	86384	30273087	403	0.47	225100	0.74	0.6274	
8600	10600	9600	86384	30273087	380	0.44	225123	0.74	0.5915	
8800	10800	9800	86384	30273087	180	0.21	225323	0.74	0.2800	
9000	11000	10000	86384	30273087	0	0.00	225503	0.74	0.0000	
9200	11200	10200	86384	30273087	0	0.00	225503	0.74	0.0000	
9400	11400	10400	86384	30273087	0	0.00	225503	0.74	0.0000	
9600	11600	10600	86384	30273087	0	0.00	225503	0.74	0.0000	
9800	11800	10800	86384	30273087	0	0.00	225503	0.74	0.0000	
10000	12000	11000	86384	30273087	0	0.00	225503	0.74	0.0000	
10200	12200	11200	86384	30273087	0	0.00	225503	0.74	0.0000	
10400	12400	11400	86384	30273087	0	0.00	225503	0.74	0.0000	
10600	12600	11600	86384	30273087	0	0.00	225503	0.74	0.0000	
10800	12800	11800	86384	30273087	0	0.00	225503	0.74	0.0000	
11000	13000	12000	86384	30273087	0	0.00	225503	0.74	0.0000	
11200	13200	12200	86309	30273162	0	0.00	225503	0.74	0.0000	
11400	13400	12400	85909	30273562	0	0.00	225503	0.74	0.0000	
11600	13600	12600	85509	30273962	0	0.00	225503	0.74	0.0000	
11800	13800	12800	85109	30274362	64	0.08	225439	0.74	0.1010	
12000	14000	13000	84709	30274762	264	0.31	225239	0.74	0.4189	
12200	14200	13200	84384	30275087	464	0.55	225039	0.74	0.7398	
12400	14400	13400	84475	30274996	664	0.79	224839	0.74	1.0584	
12600	14600	13600	84875	30274596	864	1.02	224639	0.74	1.3719	
12800	14800	13800	85275	30274196	1064	1.25	224439	0.74	1.6830	
13000	15000	14000	85675	30273796	1123	1.31	224380	0.74	1.7685	
13200	15200	14200	86075	30273396	1123	1.30	224380	0.74	1.7603	
13400	15400	14400	86384	30273087	1123	1.30	224380	0.74	1.7540	
13600	15600	14600	86384	30273087	1123	1.30	224380	0.74	1.7540	
13800	15800	14800	86384	30273087	1059	1.23	224444	0.74	1.6535	
14000	16000	15000	86384	30273087	879	1.02	224624	0.74	1.3714	
14200	16200	15200	86384	30273087	879	1.02	224624	0.74	1.3714	
14400	16400	15400	86384	30273087	879	1.02	224624	0.74	1.3714	
14600	16600	15600	86384	30273087	879	1.02	224624	0.74	1.3714	
14800	16800	15800	86384	30273087	879	1.02	224624	0.74	1.3714	
15000	17000	16000	86384	30273087	1020	1.18	224483	0.74	1.5924	
15200	17200	16200	86384	30273087	1220	1.41	224283	0.74	1.9063	
15400	17400	16400	86384	30273087	1420	1.64	224083	0.74	2.2208	
15600	17600	16600	86384	30273087	1607	1.86	223896	0.74	2.5153	
15800	17800	16800	86384	30273087	1607	1.86	223896	0.74	2.5153	
16000	18000	17000	86140	30273331	1587	1.84	223916	0.74	2.4908	
16200	18200	17200	85740	30273731	1387	1.62	224116	0.74	2.1852	
16400	18400	17400	85340	30274131	1187	1.39	224316	0.74	1.8772	
16600	18600	17600	84940	30274531	987	1.16	224516	0.74	1.5669	
16800	18800	17800	84540	30274931	787	0.93	224716	0.74	1.2542	
17000	19000	18000	84628	30274843	587	0.69	224916	0.74	0.9337	
17200	19200	18200	85028	30274443	387	0.46	225116	0.74	0.6121	
17400	19400	18400	85428	30274043	187	0.22	225316	0.74	0.2941	
17600	19600	18600	85828	30273643	0	0.00	225503	0.74	0.0000	
17800	19800	18800	86228	30273243	0	0.00	225503	0.74	0.0000	
18000	20000	19000	86384	30273087	0	0.00	225503	0.74	0.0000	
18200	20200	19200	86384	30273087	0	0.00	225503	0.74	0.0000	
18400	20400	19400	86384	30273087	0	0.00	225503	0.74	0.0000	
18600	20600	19600	86384	30273087	0	0.00	225503	0.74	0.0000	
18800	20800	19800	86384	30273087	0	0.00	225503	0.74	0.0000	
19000	21000	20000	86384	30273087	0	0.00	225503	0.74	0.0000	
19200	21200	20200	86384	30273087	0	0.00	225503	0.74	0.0000	
19400	21400	20400	86384	30273087	0	0.00	225503	0.74	0.0000	
19600	21600	20600	86384	30273087	0	0.00	225503	0.74	0.0000	
19800	21800	20800	86384	30273087	0	0.00	225503	0.74	0.0000	
20000	22000	21000	86384	30273087	0	0.00	225503	0.74	0.0000	
20200	22200	21200	86384	30273087	0	0.00	225503	0.74	0.0000	
20400	22400	21400	86384	30273087	0	0.00	225503	0.74	0.0000	
20600	22600	21600	86384	30273087	0	0.00	225503	0.74	0.0000	
20800	22800	21800	86384	30273087	0	0.00	225503	0.74	0.0000	
21000	23000	22000	86384	30273087	0	0.00	225503	0.74	0.0000	
21200	23200	22200	86384	30273087	0	0.00	225503	0.74	0.0000	
21400	23400	22400	86384	30273087	0	0.00	225503	0.74	0.0000	
21600	23600	22600	86384	30273087	0	0.00	225503	0.74	0.0000	
21800	23800	22800	86384	30273087	0	0.00	225503	0.74	0.0000	
22000	24000	23000	86384	30273087	0	0.00	225503	0.74	0.0000	
22200	24200	23200	86384	30273087	0	0.00	225503	0.74	0.0000	
22400	24400	23400	86384	30273087	0	0.00	225503	0.74	0.0000	
22600	24600	23600	86384	30273087	0	0.00	225503	0.74	0.0000	
22800	24800	23800	86384	30273087	0	0.00	225503	0.74	0.0000	
23000	25000	24000	86384	30273087	0	0.00	225503	0.74	0.0000	
