Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
41000	43000	42000	83187	30278284	14294	17.18	3963032	13.09	1.3128	
41200	43200	42200	82787	30278684	14395	17.39	3962931	13.09	1.3285	
41400	43400	42400	82387	30279084	14759	17.91	3962567	13.09	1.3689	
41600	43600	42600	82013	30279458	15036	18.33	3962290	13.09	1.4010	
41800	43800	42800	82413	30279058	14741	17.89	3962585	13.09	1.3668	
42000	44000	43000	82813	30278658	13945	16.84	3963381	13.09	1.2864	
42200	44200	43200	83213	30278258	13041	15.67	3964285	13.09	1.1970	
42400	44400	43400	83613	30277858	12622	15.10	3964704	13.09	1.1528	
42600	44600	43600	84000	30277471	12297	14.64	3965029	13.10	1.1179	
42800	44800	43800	84000	30277471	11953	14.23	3965373	13.10	1.0865	
43000	45000	44000	84000	30277471	11152	13.28	3966174	13.10	1.0135	
43200	45200	44200	84000	30277471	10680	12.71	3966646	13.10	0.9705	
43400	45400	44400	84000	30277471	10193	12.13	3967133	13.10	0.9261	
43600	45600	44600	84000	30277471	9963	11.86	3967363	13.10	0.9052	
43800	45800	44800	84000	30277471	10523	12.53	3966803	13.10	0.9562	
44000	46000	45000	84000	30277471	11084	13.20	3966242	13.10	1.0073	
44200	46200	45200	84000	30277471	11669	13.89	3965657	13.10	1.0606	
44400	46400	45400	84000	30277471	11532	13.73	3965794	13.10	1.0481	
44600	46600	45600	84000	30277471	11505	13.70	3965821	13.10	1.0457	
44800	46800	45800	84000	30277471	11696	13.92	3965630	13.10	1.0631	
45000	47000	46000	84000	30277471	11700	13.93	3965626	13.10	1.0634	
45200	47200	46200	84000	30277471	11916	14.19	3965410	13.10	1.0831	
45400	47400	46400	84000	30277471	11831	14.08	3965495	13.10	1.0754	
45600	47600	46600	84000	30277471	11577	13.78	3965749	13.10	1.0522	
45800	47800	46800	84000	30277471	10857	12.93	3966469	13.10	0.9866	
46000	48000	47000	84000	30277471	10259	12.21	3967067	13.10	0.9321	
46200	48200	47200	84000	30277471	9162	10.91	3968164	13.11	0.8322	
46400	48400	47400	84000	30277471	8912	10.61	3968414	13.11	0.8095	
46600	48600	47600	84000	30277471	8631	10.27	3968695	13.11	0.7839	
46800	48800	47800	84000	30277471	8503	10.12	3968823	13.11	0.7722	
47000	49000	48000	84000	30277471	9002	10.72	3968324	13.11	0.8177	
47200	49200	48200	84000	30277471	8950	10.65	3968376	13.11	0.8129	
47400	49400	48400	84000	30277471	9311	11.08	3968015	13.11	0.8458	
47600	49600	48600	84000	30277471	9438	11.24	3967888	13.11	0.8574	
47800	49800	48800	84000	30277471	9550	11.37	3967776	13.10	0.8676	
48000	50000	49000	84000	30277471	9948	11.84	3967378	13.10	0.9038	
