Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
12800	14800	13800	88000	30271471	9080	10.32	5062165	16.72	0.6170	
13000	15000	14000	88000	30271471	8873	10.08	5062372	16.72	0.6029	
13200	15200	14200	88000	30271471	8809	10.01	5062436	16.72	0.5986	
13400	15400	14400	88000	30271471	8776	9.97	5062469	16.72	0.5963	
13600	15600	14600	88000	30271471	8564	9.73	5062681	16.72	0.5819	
13800	15800	14800	88000	30271471	7964	9.05	5063281	16.73	0.5411	
14000	16000	15000	88000	30271471	7254	8.24	5063991	16.73	0.4928	
14200	16200	15200	88000	30271471	6709	7.62	5064536	16.73	0.4557	
14400	16400	15400	88000	30271471	6306	7.17	5064939	16.73	0.4283	
14600	16600	15600	88000	30271471	6273	7.13	5064972	16.73	0.4260	
14800	16800	15800	88000	30271471	6388	7.26	5064857	16.73	0.4339	
15000	17000	16000	88000	30271471	6582	7.48	5064663	16.73	0.4471	
15200	17200	16200	88000	30271471	6570	7.47	5064675	16.73	0.4462	
15400	17400	16400	87740	30271731	6346	7.23	5064899	16.73	0.4323	
15600	17600	16600	87340	30272131	6287	7.20	5064958	16.73	0.4302	
15800	17800	16800	86940	30272531	6437	7.40	5064808	16.73	0.4425	
16000	18000	17000	86540	30272931	6437	7.44	5064808	16.73	0.4446	
16200	18200	17200	86140	30273331	6382	7.41	5064863	16.73	0.4428	
16400	18400	17400	86260	30273211	6293	7.30	5064952	16.73	0.4360	
16600	18600	17600	86660	30272811	6140	7.09	5065105	16.73	0.4235	
16800	18800	17800	87060	30272411	6265	7.20	5064980	16.73	0.4301	
17000	19000	18000	87460	30272011	6328	7.24	5064917	16.73	0.4324	
17200	19200	18200	87860	30271611	6963	7.93	5064282	16.73	0.4737	
17400	19400	18400	88000	30271471	7714	8.77	5063531	16.73	0.5241	
17600	19600	18600	87855	30271616	8183	9.31	5063062	16.73	0.5569	
17800	19800	18800	87455	30272016	8948	10.23	5062297	16.72	0.6118	
18000	20000	19000	87055	30272416	9948	11.43	5061297	16.72	0.6835	
18200	20200	19200	86655	30272816	11246	12.98	5059999	16.71	0.7764	
18400	20400	19400	86255	30273216	12612	14.62	5058633	16.71	0.8750	
18600	20600	19600	86145	30273326	13560	15.74	5057685	16.71	0.9422	
18800	20800	19800	86545	30272926	13897	16.06	5057348	16.71	0.9612	
19000	21000	20000	86945	30272526	13908	16.00	5057337	16.71	0.9575	
19200	21200	20200	87345	30272126	13434	15.38	5057811	16.71	0.9206	
19400	21400	20400	87745	30271726	12988	14.80	5058257	16.71	0.8858	
