Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
8600	10600	9600	86075	30273396	56544	65.69	15947225	52.68	1.2471	
8800	10800	9800	86325	30273146	56893	65.91	15946876	52.68	1.2511	
9000	11000	10000	86725	30272746	56307	64.93	15947462	52.68	1.2325	
9200	11200	10200	87125	30272346	55780	64.02	15947989	52.68	1.2153	
9400	11400	10400	87525	30271946	55436	63.34	15948333	52.68	1.2022	
9600	11600	10600	87925	30271546	54865	62.40	15948904	52.69	1.1844	
9800	11800	10800	88000	30271471	53611	60.92	15950158	52.69	1.1562	
10000	12000	11000	88000	30271471	52171	59.29	15951598	52.70	1.1251	
10200	12200	11200	88000	30271471	51041	58.00	15952728	52.70	1.1006	
10400	12400	11400	88000	30271471	50346	57.21	15953423	52.70	1.0856	
10600	12600	11600	88000	30271471	50078	56.91	15953691	52.70	1.0798	
10800	12800	11800	88000	30271471	49567	56.33	15954202	52.70	1.0687	
11000	13000	12000	88000	30271471	48561	55.18	15955208	52.71	1.0470	
11200	13200	12200	88000	30271471	47574	54.06	15956195	52.71	1.0256	
11400	13400	12400	88000	30271471	46724	53.10	15957045	52.71	1.0073	
11600	13600	12600	88000	30271471	46174	52.47	15957595	52.71	0.9954	
11800	13800	12800	88000	30271471	46348	52.67	15957421	52.71	0.9991	
12000	14000	13000	88000	30271471	47024	53.44	15956745	52.71	1.0137	
12200	14200	13200	88000	30271471	47001	53.41	15956768	52.71	1.0132	
12400	14400	13400	88000	30271471	47352	53.81	15956417	52.71	1.0208	
12600	14600	13600	88000	30271471	47214	53.65	15956555	52.71	1.0178	
12800	14800	13800	88000	30271471	46884	53.28	15956885	52.71	1.0107	
13000	15000	14000	88000	30271471	47418	53.88	15956351	52.71	1.0223	
13200	15200	14200	88000	30271471	48346	54.94	15955423	52.71	1.0423	
13400	15400	14400	88000	30271471	49771	56.56	15953998	52.70	1.0731	
13600	15600	14600	88000	30271471	50718	57.63	15953051	52.70	1.0936	
13800	15800	14800	88000	30271471	51019	57.98	15952750	52.70	1.1001	
14000	16000	15000	88000	30271471	51094	58.06	15952675	52.70	1.1018	
14200	16200	15200	88000	30271471	51256	58.25	15952513	52.70	1.1053	
14400	16400	15400	88000	30271471	51184	58.16	15952585	52.70	1.1037	
14600	16600	15600	88000	30271471	51214	58.20	15952555	52.70	1.1044	
14800	16800	15800	88000	30271471	51647	58.69	15952122	52.70	1.1137	
15000	17000	16000	88000	30271471	51473	58.49	15952296	52.70	1.1100	
15200	17200	16200	88000	30271471	50620	57.52	15953149	52.70	1.0915	
15400	17400	16400	87740	30271731	49631	56.57	15954138	52.70	1.0733	
