Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
16600	18600	17600	84940	46816031	51231	60.31	15952538	34.07	1.7700	
16800	18800	17800	84540	46816431	50882	60.19	15952887	34.08	1.7663	
17000	19000	18000	84628	46816343	51697	61.09	15952072	34.07	1.7928	
17200	19200	18200	85028	46815943	52626	61.89	15951143	34.07	1.8165	
17400	19400	18400	85428	46815543	52899	61.92	15950870	34.07	1.8174	
17600	19600	18600	85828	46815143	53218	62.01	15950551	34.07	1.8199	
17800	19800	18800	86228	46814743	53777	62.37	15949992	34.07	1.8305	
18000	20000	19000	86384	46814587	54093	62.62	15949676	34.07	1.8380	
18200	20200	19200	86384	46814587	54633	63.24	15949136	34.07	1.8564	
18400	20400	19400	86384	46814587	55112	63.80	15948657	34.07	1.8727	
18600	20600	19600	86384	46814587	55092	63.78	15948677	34.07	1.8720	
18800	20800	19800	86384	46814587	54576	63.18	15949193	34.07	1.8544	
19000	21000	20000	86384	46814587	53425	61.85	15950344	34.07	1.8152	
19200	21200	20200	86384	46814587	52426	60.69	15951343	34.07	1.7811	
19400	21400	20400	86384	46814587	52237	60.47	15951532	34.07	1.7747	
19600	21600	20600	86384	46814587	52001	60.20	15951768	34.07	1.7667	
19800	21800	20800	86384	46814587	51516	59.64	15952253	34.08	1.7501	
20000	22000	21000	86384	46814587	51123	59.18	15952646	34.08	1.7367	
20200	22200	21200	86384	46814587	50406	58.35	15953363	34.08	1.7123	
20400	22400	21400	86384	46814587	49297	57.07	15954472	34.08	1.6745	
20600	22600	21600	86384	46814587	48041	55.61	15955728	34.08	1.6317	
20800	22800	21800	86384	46814587	47773	55.30	15955996	34.08	1.6226	
21000	23000	22000	86384	46814587	48115	55.70	15955654	34.08	1.6342	
21200	23200	22200	86384	46814587	48905	56.61	15954864	34.08	1.6611	
21400	23400	22400	86384	46814587	49187	56.94	15954582	34.08	1.6708	
21600	23600	22600	86384	46814587	48602	56.26	15955167	34.08	1.6508	
21800	23800	22800	86384	46814587	48566	56.22	15955203	34.08	1.6496	
22000	24000	23000	86384	46814587	48197	55.79	15955572	34.08	1.6370	
22200	24200	23200	86384	46814587	47874	55.42	15955895	34.08	1.6260	
22400	24400	23400	86384	46814587	47645	55.15	15956124	34.08	1.6182	
22600	24600	23600	86384	46814587	47910	55.46	15955859	34.08	1.6272	
22800	24800	23800	86384	46814587	47510	55.00	15956259	34.08	1.6136	
23000	25000	24000	86384	46814587	46192	53.47	15957577	34.09	1.5687	
