Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-12550	-12050	-12300	21884	46879087	2270	10.37	3975106	8.48	1.2233	
-12500	-12000	-12250	21884	46879087	2349	10.73	3975027	8.48	1.2659	
-12450	-11950	-12200	21884	46879087	2416	11.04	3974960	8.48	1.3020	
-12400	-11900	-12150	21884	46879087	2510	11.47	3974866	8.48	1.3527	
-12350	-11850	-12100	21884	46879087	2576	11.77	3974800	8.48	1.3883	
-12300	-11800	-12050	21884	46879087	2604	11.90	3974772	8.48	1.4034	
-12250	-11750	-12000	21884	46879087	2633	12.03	3974743	8.48	1.4190	
-12200	-11700	-11950	21884	46879087	2700	12.34	3974676	8.48	1.4552	
-12150	-11650	-11900	21884	46879087	2786	12.73	3974590	8.48	1.5016	
-12100	-11600	-11850	21884	46879087	2934	13.41	3974442	8.48	1.5814	
-12050	-11550	-11800	21884	46879087	3073	14.04	3974303	8.48	1.6564	
-12000	-11500	-11750	21884	46879087	3297	15.07	3974079	8.48	1.7772	
-11950	-11450	-11700	21884	46879087	3509	16.03	3973867	8.48	1.8916	
-11900	-11400	-11650	21884	46879087	3729	17.04	3973647	8.48	2.0103	
-11850	-11350	-11600	21884	46879087	3917	17.90	3973459	8.48	2.1117	
-11800	-11300	-11550	21884	46879087	4117	18.81	3973259	8.48	2.2197	
-11750	-11250	-11500	21884	46879087	4289	19.60	3973087	8.48	2.3125	
-11700	-11200	-11450	21884	46879087	4322	19.75	3973054	8.48	2.3303	
-11650	-11150	-11400	21884	46879087	4350	19.88	3973026	8.48	2.3454	
-11600	-11100	-11350	21884	46879087	4335	19.81	3973041	8.48	2.3373	
-11550	-11050	-11300	21884	46879087	4334	19.80	3973042	8.48	2.3368	
-11500	-11000	-11250	21884	46879087	4260	19.47	3973116	8.48	2.2968	
-11450	-10950	-11200	21884	46879087	4198	19.18	3973178	8.48	2.2634	
-11400	-10900	-11150	21884	46879087	4105	18.76	3973271	8.48	2.2132	
-11350	-10850	-11100	21884	46879087	3946	18.03	3973430	8.48	2.1274	
-11300	-10800	-11050	21884	46879087	3841	17.55	3973535	8.48	2.0707	
-11250	-10750	-11000	21884	46879087	3818	17.45	3973558	8.48	2.0583	
-11200	-10700	-10950	21884	46879087	3818	17.45	3973558	8.48	2.0583	
-11150	-10650	-10900	21884	46879087	3817	17.44	3973559	8.48	2.0578	
-11100	-10600	-10850	21884	46879087	3882	17.74	3973494	8.48	2.0928	
-11050	-10550	-10800	21884	46879087	3875	17.71	3973501	8.48	2.0891	
-11000	-10500	-10750	21884	46879087	3876	17.71	3973500	8.48	2.0896	
-10950	-10450	-10700	21884	46879087	3873	17.70	3973503	8.48	2.0880	
-10900	-10400	-10650	21884	46879087	3797	17.35	3973579	8.48	2.0470	
-10850	-10350	-10600	21884	46879087	3741	17.09	3973635	8.48	2.0168	
-10800	-10300	-10550	21884	46879087	3652	16.69	3973724	8.48	1.9687	
-10750	-10250	-10500	21884	46879087	3426	15.66	3973950	8.48	1.8468	
-10700	-10200	-10450	21884	46879087	3322	15.18	3974054	8.48	1.7907	
-10650	-10150	-10400	21884	46879087	3232	14.77	3974144	8.48	1.7421	
-10600	-10100	-10350	21884	46879087	3138	14.34	3974238	8.48	1.6914	
